date.time,unit,value
7/28/21 12:43:01 PM,C,28.147
7/28/21 4:43:01 PM,C,29.646
7/28/21 8:43:01 PM,C,26.648
7/29/21 12:43:01 AM,C,20.144
7/29/21 4:43:01 AM,C,15.633
7/29/21 8:43:01 AM,C,15.633
7/29/21 12:43:01 PM,C,25.148
7/29/21 4:43:01 PM,C,27.148
7/29/21 8:43:01 PM,C,21.646
7/30/21 12:43:01 AM,C,15.132
7/30/21 4:43:01 AM,C,14.63
7/30/21 8:43:01 AM,C,17.639
7/30/21 12:43:01 PM,C,27.648
7/30/21 4:43:01 PM,C,28.147
7/30/21 8:43:01 PM,C,22.647
7/31/21 12:43:01 AM,C,19.643
7/31/21 4:43:01 AM,C,18.14
7/31/21 8:43:01 AM,C,18.14
7/31/21 12:43:01 PM,C,27.148
7/31/21 4:43:01 PM,C,25.648
7/31/21 8:43:01 PM,C,22.147
8/1/21 12:43:01 AM,C,15.633
8/1/21 4:43:01 AM,C,12.121
8/1/21 8:43:01 AM,C,14.63
8/1/21 12:43:01 PM,C,25.648
8/1/21 4:43:01 PM,C,26.148
8/1/21 8:43:01 PM,C,21.145
8/2/21 12:43:01 AM,C,14.63
8/2/21 4:43:01 AM,C,13.125
8/2/21 8:43:01 AM,C,17.639
8/2/21 12:43:01 PM,C,27.648
8/2/21 4:43:01 PM,C,27.648
8/2/21 8:43:01 PM,C,22.647
8/3/21 12:43:01 AM,C,19.142
8/3/21 4:43:01 AM,C,18.641
8/3/21 8:43:01 AM,C,19.142
8/3/21 12:43:01 PM,C,30.644
8/3/21 4:43:01 PM,C,30.145
8/3/21 8:43:01 PM,C,25.148
8/4/21 12:43:01 AM,C,21.646
8/4/21 4:43:01 AM,C,19.643
8/4/21 8:43:01 AM,C,20.645
8/4/21 12:43:01 PM,C,27.148
8/4/21 4:43:01 PM,C,24.648
8/4/21 8:43:01 PM,C,21.646
8/5/21 12:43:01 AM,C,18.641
8/5/21 4:43:01 AM,C,18.14
8/5/21 8:43:01 AM,C,20.144
8/5/21 12:43:01 PM,C,23.148
8/5/21 4:43:01 PM,C,22.147
8/5/21 8:43:01 PM,C,19.142
8/6/21 12:43:01 AM,C,17.639
8/6/21 4:43:01 AM,C,13.626
8/6/21 8:43:01 AM,C,16.636
8/6/21 12:43:01 PM,C,25.148
8/6/21 4:43:01 PM,C,28.147
8/6/21 8:43:01 PM,C,22.147
8/7/21 12:43:01 AM,C,16.135
8/7/21 4:43:01 AM,C,14.63
8/7/21 8:43:01 AM,C,17.639
8/7/21 12:43:01 PM,C,27.148
8/7/21 4:43:01 PM,C,28.147
8/7/21 8:43:01 PM,C,21.646
8/8/21 12:43:01 AM,C,18.641
8/8/21 4:43:01 AM,C,18.14
8/8/21 8:43:01 AM,C,18.14
8/8/21 12:43:01 PM,C,23.148
8/8/21 4:43:01 PM,C,28.647
8/8/21 8:43:01 PM,C,24.148
8/9/21 12:43:01 AM,C,20.645
8/9/21 4:43:01 AM,C,18.14
8/9/21 8:43:01 AM,C,19.643
8/9/21 12:43:01 PM,C,31.643
8/9/21 4:43:01 PM,C,33.638
8/9/21 8:43:01 PM,C,27.148
8/10/21 12:43:01 AM,C,23.648
8/10/21 4:43:01 AM,C,23.148
8/10/21 8:43:01 AM,C,19.142
8/10/21 12:43:01 PM,C,27.648
8/10/21 4:43:01 PM,C,28.647
8/10/21 8:43:01 PM,C,24.648
8/11/21 12:43:01 AM,C,23.148
8/11/21 4:43:01 AM,C,17.639
8/11/21 8:43:01 AM,C,16.636
8/11/21 12:43:01 PM,C,26.148
8/11/21 4:43:01 PM,C,26.148
8/11/21 8:43:01 PM,C,23.148
8/12/21 12:43:01 AM,C,20.645
8/12/21 4:43:01 AM,C,16.636
8/12/21 8:43:01 AM,C,14.63
8/12/21 12:43:01 PM,C,22.147
8/12/21 4:43:01 PM,C,23.148
8/12/21 8:43:01 PM,C,19.142
8/13/21 12:43:01 AM,C,12.623
8/13/21 4:43:01 AM,C,10.614
8/13/21 8:43:01 AM,C,12.121
8/13/21 12:43:01 PM,C,23.148
8/13/21 4:43:01 PM,C,24.648
8/13/21 8:43:01 PM,C,18.641
8/14/21 12:43:01 AM,C,11.116
8/14/21 4:43:01 AM,C,11.618
8/14/21 8:43:01 AM,C,16.636
8/14/21 12:43:01 PM,C,31.643
8/14/21 4:43:01 PM,C,32.641
8/14/21 8:43:01 PM,C,26.648
8/15/21 12:43:01 AM,C,23.148
8/15/21 4:43:01 AM,C,20.645
8/15/21 8:43:01 AM,C,17.639
8/15/21 12:43:01 PM,C,25.148
8/15/21 4:43:01 PM,C,29.146
8/15/21 8:43:01 PM,C,24.648
8/16/21 12:43:01 AM,C,20.645
8/16/21 4:43:01 AM,C,19.643
8/16/21 8:43:01 AM,C,19.643
8/16/21 12:43:01 PM,C,31.643
8/16/21 4:43:01 PM,C,31.643
8/16/21 8:43:01 PM,C,26.648
8/17/21 12:43:01 AM,C,23.148
8/17/21 4:43:01 AM,C,21.145
8/17/21 8:43:01 AM,C,21.145
8/17/21 12:43:01 PM,C,31.643
8/17/21 4:43:01 PM,C,34.137
8/17/21 8:43:01 PM,C,27.648
8/18/21 12:43:01 AM,C,24.648
8/18/21 4:43:01 AM,C,21.145
8/18/21 8:43:01 AM,C,21.646
8/18/21 12:43:01 PM,C,33.638
8/18/21 4:43:01 PM,C,32.641
8/18/21 8:43:01 PM,C,27.148
8/19/21 12:43:01 AM,C,24.148
8/19/21 4:43:01 AM,C,21.646
8/19/21 8:43:01 AM,C,22.147
8/19/21 12:43:01 PM,C,32.641
8/19/21 4:43:01 PM,C,33.638
8/19/21 8:43:01 PM,C,27.148
8/20/21 12:43:01 AM,C,24.148
8/20/21 4:43:01 AM,C,22.147
8/20/21 8:43:01 AM,C,23.148
8/20/21 12:43:01 PM,C,26.648
8/20/21 4:43:01 PM,C,26.148
8/20/21 8:43:01 PM,C,21.145
8/21/21 12:43:01 AM,C,17.639
8/21/21 4:43:01 AM,C,13.626
8/21/21 8:43:01 AM,C,13.125
8/21/21 12:43:01 PM,C,18.14
8/21/21 4:43:01 PM,C,19.643
8/21/21 8:43:01 PM,C,15.633
8/22/21 12:43:01 AM,C,12.121
8/22/21 4:43:01 AM,C,12.623
8/22/21 8:43:01 AM,C,14.63
8/22/21 12:43:01 PM,C,24.148
8/22/21 4:43:01 PM,C,20.645
8/22/21 8:43:01 PM,C,16.135
8/23/21 12:43:01 AM,C,16.135
8/23/21 4:43:01 AM,C,16.135
8/23/21 8:43:01 AM,C,17.137
8/23/21 12:43:01 PM,C,25.648
8/23/21 4:43:01 PM,C,27.148
8/23/21 8:43:01 PM,C,18.641
8/24/21 12:43:01 AM,C,14.63
8/24/21 4:43:01 AM,C,15.132
8/24/21 8:43:01 AM,C,16.135
8/24/21 12:43:01 PM,C,24.148
8/24/21 4:43:01 PM,C,27.648
8/24/21 8:43:01 PM,C,21.145
8/25/21 12:43:01 AM,C,18.641
8/25/21 4:43:01 AM,C,14.63
8/25/21 8:43:01 AM,C,14.63
8/25/21 12:43:01 PM,C,24.148
8/25/21 4:43:01 PM,C,23.648
8/25/21 8:43:01 PM,C,17.639
8/26/21 12:43:01 AM,C,14.128
8/26/21 4:43:01 AM,C,12.623
8/26/21 8:43:01 AM,C,12.623
8/26/21 12:43:01 PM,C,13.626
8/26/21 4:43:01 PM,C,17.137
8/26/21 8:43:01 PM,C,14.63
8/27/21 12:43:01 AM,C,12.623
8/27/21 4:43:01 AM,C,13.626
8/27/21 8:43:01 AM,C,15.132
8/27/21 12:43:01 PM,C,16.636
8/27/21 4:43:01 PM,C,17.639
8/27/21 8:43:01 PM,C,17.639
8/28/21 12:43:01 AM,C,17.639
8/28/21 4:43:01 AM,C,18.641
8/28/21 8:43:01 AM,C,18.641
8/28/21 12:43:01 PM,C,17.137
8/28/21 4:43:01 PM,C,20.645
8/28/21 8:43:01 PM,C,18.14
8/29/21 12:43:01 AM,C,16.636
8/29/21 4:43:01 AM,C,15.633
8/29/21 8:43:01 AM,C,15.132
8/29/21 12:43:01 PM,C,24.148
8/29/21 4:43:01 PM,C,25.148
8/29/21 8:43:01 PM,C,17.137
8/30/21 12:43:01 AM,C,13.626
8/30/21 4:43:01 AM,C,11.618
8/30/21 8:43:01 AM,C,12.623
8/30/21 12:43:01 PM,C,24.648
8/30/21 4:43:01 PM,C,24.648
8/30/21 8:43:01 PM,C,16.636
8/31/21 12:43:01 AM,C,12.623
8/31/21 4:43:01 AM,C,11.116
8/31/21 8:43:01 AM,C,11.618
8/31/21 12:43:01 PM,C,25.648
8/31/21 4:43:01 PM,C,24.648
8/31/21 8:43:01 PM,C,17.137
9/1/21 12:43:01 AM,C,14.128
9/1/21 4:43:01 AM,C,13.626
9/1/21 8:43:01 AM,C,13.125
9/1/21 12:43:01 PM,C,25.148
9/1/21 4:43:01 PM,C,24.148
9/1/21 8:43:01 PM,C,19.142
9/2/21 12:43:01 AM,C,18.14
9/2/21 4:43:01 AM,C,16.135
9/2/21 8:43:01 AM,C,14.63
9/2/21 12:43:01 PM,C,15.633
9/2/21 4:43:01 PM,C,16.636
9/2/21 8:43:01 PM,C,15.633
9/3/21 12:43:01 AM,C,13.626
9/3/21 4:43:01 AM,C,13.125
9/3/21 8:43:01 AM,C,14.128
9/3/21 12:43:01 PM,C,16.636
9/3/21 4:43:01 PM,C,17.639
9/3/21 8:43:01 PM,C,15.633
9/4/21 12:43:01 AM,C,14.63
9/4/21 4:43:01 AM,C,13.125
9/4/21 8:43:01 AM,C,13.125
9/4/21 12:43:01 PM,C,22.147
9/4/21 4:43:01 PM,C,22.647
9/4/21 8:43:01 PM,C,14.63
9/5/21 12:43:01 AM,C,12.121
9/5/21 4:43:01 AM,C,11.116
9/5/21 8:43:01 AM,C,11.618
9/5/21 12:43:01 PM,C,20.144
9/5/21 4:43:01 PM,C,21.145
9/5/21 8:43:01 PM,C,14.128
9/6/21 12:43:01 AM,C,10.112
9/6/21 4:43:01 AM,C,9.609
9/6/21 8:43:01 AM,C,13.125
9/6/21 12:43:01 PM,C,27.148
9/6/21 4:43:01 PM,C,26.648
9/6/21 8:43:01 PM,C,20.144
9/7/21 12:43:01 AM,C,14.128
9/7/21 4:43:01 AM,C,12.623
9/7/21 8:43:01 AM,C,12.623
9/7/21 12:43:01 PM,C,22.147
9/7/21 4:43:01 PM,C,22.647
9/7/21 8:43:01 PM,C,15.633
9/8/21 12:43:01 AM,C,14.63
9/8/21 4:43:01 AM,C,12.121
9/8/21 8:43:01 AM,C,12.121
9/8/21 12:43:01 PM,C,20.645
9/8/21 4:43:01 PM,C,20.144
9/8/21 8:43:01 PM,C,14.128
9/9/21 12:43:01 AM,C,11.618
9/9/21 4:43:01 AM,C,10.112
9/9/21 8:43:01 AM,C,10.112
9/9/21 12:43:01 PM,C,22.647
9/9/21 4:43:01 PM,C,20.645
9/9/21 8:43:01 PM,C,14.128
9/10/21 12:43:01 AM,C,13.125
9/10/21 4:43:01 AM,C,12.623
9/10/21 8:43:01 AM,C,13.626
9/10/21 12:43:01 PM,C,26.148
9/10/21 4:43:01 PM,C,25.648
9/10/21 8:43:01 PM,C,19.142
9/11/21 12:43:01 AM,C,18.641
9/11/21 4:43:01 AM,C,15.132
9/11/21 8:43:01 AM,C,12.623
9/11/21 12:43:01 PM,C,20.645
9/11/21 4:43:01 PM,C,19.142
9/11/21 8:43:01 PM,C,14.63
9/12/21 12:43:01 AM,C,13.125
9/12/21 4:43:01 AM,C,10.614
9/12/21 8:43:01 AM,C,9.609
9/12/21 12:43:01 PM,C,20.645
9/12/21 4:43:01 PM,C,19.643
9/12/21 8:43:01 PM,C,12.121
9/13/21 12:43:01 AM,C,9.107
9/13/21 4:43:01 AM,C,10.614
9/13/21 8:43:01 AM,C,11.116
9/13/21 12:43:01 PM,C,19.643
9/13/21 4:43:01 PM,C,17.137
9/13/21 8:43:01 PM,C,13.626
9/14/21 12:43:01 AM,C,12.623
9/14/21 4:43:01 AM,C,11.618
9/14/21 8:43:01 AM,C,12.121
9/14/21 12:43:01 PM,C,20.144
9/14/21 4:43:01 PM,C,19.643
9/14/21 8:43:01 PM,C,13.125
9/15/21 12:43:01 AM,C,11.618
9/15/21 4:43:01 AM,C,10.112
9/15/21 8:43:01 AM,C,11.618
9/15/21 12:43:01 PM,C,23.148
9/15/21 4:43:01 PM,C,19.643
9/15/21 8:43:01 PM,C,14.63
9/16/21 12:43:01 AM,C,16.636
9/16/21 4:43:01 AM,C,16.636
9/16/21 8:43:01 AM,C,16.135
9/16/21 12:43:01 PM,C,22.147
9/16/21 4:43:01 PM,C,18.641
9/16/21 8:43:01 PM,C,14.63
9/17/21 12:43:01 AM,C,11.116
9/17/21 4:43:01 AM,C,12.121
9/17/21 8:43:01 AM,C,10.614
9/17/21 12:43:01 PM,C,18.641
9/17/21 4:43:01 PM,C,17.639
9/17/21 8:43:01 PM,C,10.112
9/18/21 12:43:01 AM,C,6.593
9/18/21 4:43:01 AM,C,7.599
9/18/21 8:43:01 AM,C,10.112
9/18/21 12:43:01 PM,C,22.647
9/18/21 4:43:01 PM,C,21.646
9/18/21 8:43:01 PM,C,17.639
9/19/21 12:43:01 AM,C,17.639
9/19/21 4:43:01 AM,C,18.14
9/19/21 8:43:01 AM,C,21.145
9/19/21 12:43:01 PM,C,25.148
9/19/21 4:43:01 PM,C,26.148
9/19/21 8:43:01 PM,C,19.643
9/20/21 12:43:01 AM,C,19.643
9/20/21 4:43:01 AM,C,19.142
9/20/21 8:43:01 AM,C,12.623
9/20/21 12:43:01 PM,C,13.626
9/20/21 4:43:01 PM,C,12.623
9/20/21 8:43:01 PM,C,12.121
9/21/21 12:43:01 AM,C,11.618
9/21/21 4:43:01 AM,C,9.609
9/21/21 8:43:01 AM,C,8.101
9/21/21 12:43:01 PM,C,15.132
9/21/21 4:43:01 PM,C,16.135
9/21/21 8:43:01 PM,C,9.107
9/22/21 12:43:01 AM,C,8.101
9/22/21 4:43:01 AM,C,9.107
9/22/21 8:43:01 AM,C,10.112
9/22/21 12:43:01 PM,C,20.645
9/22/21 4:43:01 PM,C,20.645
9/22/21 8:43:01 PM,C,13.626
9/23/21 12:43:01 AM,C,12.623
9/23/21 4:43:01 AM,C,10.614
9/23/21 8:43:01 AM,C,11.116
9/23/21 12:43:01 PM,C,21.646
9/23/21 4:43:01 PM,C,21.646
9/23/21 8:43:01 PM,C,13.626
9/24/21 12:43:01 AM,C,15.132
9/24/21 4:43:01 AM,C,13.626
9/24/21 8:43:01 AM,C,11.618
9/24/21 12:43:01 PM,C,16.135
9/24/21 4:43:01 PM,C,15.132
9/24/21 8:43:01 PM,C,9.609
9/25/21 12:43:01 AM,C,7.599
9/25/21 4:43:01 AM,C,7.096
9/25/21 8:43:01 AM,C,8.101
9/25/21 12:43:01 PM,C,15.633
9/25/21 4:43:01 PM,C,19.142
9/25/21 8:43:01 PM,C,14.63
9/26/21 12:43:01 AM,C,15.633
9/26/21 4:43:01 AM,C,15.132
9/26/21 8:43:01 AM,C,15.633
9/26/21 12:43:01 PM,C,24.148
9/26/21 4:43:01 PM,C,24.648
9/26/21 8:43:01 PM,C,15.633
9/27/21 12:43:01 AM,C,11.116
9/27/21 4:43:01 AM,C,8.604
9/27/21 8:43:01 AM,C,7.599
9/27/21 12:43:01 PM,C,20.645
9/27/21 4:43:01 PM,C,22.147
9/27/21 8:43:01 PM,C,15.132
9/28/21 12:43:01 AM,C,15.132
9/28/21 4:43:01 AM,C,14.128
9/28/21 8:43:01 AM,C,13.125
9/28/21 12:43:01 PM,C,25.148
9/28/21 4:43:01 PM,C,28.147
9/28/21 8:43:01 PM,C,21.646
9/29/21 12:43:01 AM,C,18.14
9/29/21 4:43:01 AM,C,17.137
9/29/21 8:43:01 AM,C,16.135
9/29/21 12:43:01 PM,C,26.648
9/29/21 4:43:01 PM,C,28.147
9/29/21 8:43:01 PM,C,21.145
9/30/21 12:43:01 AM,C,19.643
9/30/21 4:43:01 AM,C,18.14
9/30/21 8:43:01 AM,C,15.633
9/30/21 12:43:01 PM,C,26.148
9/30/21 4:43:01 PM,C,26.648
9/30/21 8:43:01 PM,C,19.643
10/1/21 12:43:01 AM,C,17.639
10/1/21 4:43:01 AM,C,16.636
10/1/21 8:43:01 AM,C,17.639
10/1/21 12:43:01 PM,C,20.645
10/1/21 4:43:01 PM,C,21.145
10/1/21 8:43:01 PM,C,17.639
10/2/21 12:43:01 AM,C,15.633
10/2/21 4:43:01 AM,C,15.132
10/2/21 8:43:01 AM,C,14.63
10/2/21 12:43:01 PM,C,17.137
10/2/21 4:43:01 PM,C,18.14
10/2/21 8:43:01 PM,C,13.125
10/3/21 12:43:01 AM,C,10.112
10/3/21 4:43:01 AM,C,7.599
10/3/21 8:43:01 AM,C,7.096
10/3/21 12:43:01 PM,C,20.144
10/3/21 4:43:01 PM,C,21.145
10/3/21 8:43:01 PM,C,13.125
10/4/21 12:43:01 AM,C,11.116
10/4/21 4:43:01 AM,C,11.116
10/4/21 8:43:01 AM,C,10.112
10/4/21 12:43:01 PM,C,23.148
10/4/21 4:43:01 PM,C,24.648
10/4/21 8:43:01 PM,C,14.63
10/5/21 12:43:01 AM,C,11.116
10/5/21 4:43:01 AM,C,9.107
10/5/21 8:43:01 AM,C,11.618
10/5/21 12:43:01 PM,C,22.647
10/5/21 4:43:01 PM,C,24.148
10/5/21 8:43:01 PM,C,17.639
10/6/21 12:43:01 AM,C,15.633
10/6/21 4:43:01 AM,C,13.626
10/6/21 8:43:01 AM,C,12.623
10/6/21 12:43:01 PM,C,22.147
10/6/21 4:43:01 PM,C,20.645
10/6/21 8:43:01 PM,C,24.648
10/7/21 12:43:01 AM,C,18.14
10/7/21 4:43:01 AM,C,15.633
10/7/21 8:43:01 AM,C,17.639
10/7/21 12:43:01 PM,C,21.145
10/7/21 4:43:01 PM,C,24.648
10/7/21 8:43:01 PM,C,23.648
10/8/21 12:43:01 AM,C,19.142
10/8/21 4:43:01 AM,C,17.639
10/8/21 8:43:01 AM,C,20.645
10/8/21 12:43:01 PM,C,20.645
10/8/21 4:43:01 PM,C,21.145
10/8/21 8:43:01 PM,C,21.145
10/9/21 12:43:01 AM,C,20.645
10/9/21 4:43:01 AM,C,20.144
10/9/21 8:43:01 AM,C,17.639
10/9/21 12:43:01 PM,C,15.633
10/9/21 4:43:01 PM,C,18.14
10/9/21 8:43:01 PM,C,18.641
10/10/21 12:43:01 AM,C,18.641
10/10/21 4:43:01 AM,C,20.144
10/10/21 8:43:01 AM,C,19.643
10/10/21 12:43:01 PM,C,19.643
10/10/21 4:43:01 PM,C,23.148
10/10/21 8:43:01 PM,C,22.147
10/11/21 12:43:01 AM,C,17.639
10/11/21 4:43:01 AM,C,14.63
10/11/21 8:43:01 AM,C,12.623
10/11/21 12:43:01 PM,C,15.132
10/11/21 4:43:01 PM,C,21.646
10/11/21 8:43:01 PM,C,21.646
10/12/21 12:43:01 AM,C,19.142
10/12/21 4:43:01 AM,C,17.639
10/12/21 8:43:01 AM,C,16.135
10/12/21 12:43:01 PM,C,17.639
10/12/21 4:43:01 PM,C,21.646
10/12/21 8:43:01 PM,C,21.145
10/13/21 12:43:01 AM,C,24.648
10/13/21 4:43:01 AM,C,25.148
10/13/21 8:43:01 AM,C,24.648
10/13/21 12:43:01 PM,C,23.148
10/13/21 4:43:01 PM,C,23.648
10/13/21 8:43:01 PM,C,24.148
10/14/21 12:43:01 AM,C,23.648
10/14/21 4:43:01 AM,C,23.648
10/14/21 8:43:01 AM,C,24.148
10/14/21 12:43:01 PM,C,21.145
10/14/21 4:43:01 PM,C,18.641
10/14/21 8:43:01 PM,C,15.633
10/15/21 12:43:01 AM,C,13.125
10/15/21 4:43:01 AM,C,11.116
10/15/21 8:43:01 AM,C,9.107
10/15/21 12:43:01 PM,C,9.609
10/15/21 4:43:01 PM,C,13.125
10/15/21 8:43:01 PM,C,12.121
10/16/21 12:43:01 AM,C,10.614
10/16/21 4:43:01 AM,C,9.107
10/16/21 8:43:01 AM,C,7.599
10/16/21 12:43:01 PM,C,9.609
10/16/21 4:43:01 PM,C,18.14
10/16/21 8:43:01 PM,C,18.14
10/17/21 12:43:01 AM,C,15.132
10/17/21 4:43:01 AM,C,12.623
10/17/21 8:43:01 AM,C,9.609
10/17/21 12:43:01 PM,C,13.125
10/17/21 4:43:01 PM,C,23.148
